GSM3378079	GSM3378080	GSM3378081	GSM3378082	GSM3378083	GSM3378084
P2RY11	3.70121495582467	3.69365930515335	3.60213673833118	3.74102653100193	3.71207131275485	3.73866675609426
EIF3G	8.18260858254805	8.11688475363962	7.85468527421257	7.99809550163739	7.90019899300354	7.9339411097397
DNMT1	5.91292499637008	5.92583639341794	5.12837071936982	5.16326811402	6.43017190174971	6.48791364323854
S1PR2	1.96606866367354	2.06163910965762	1.55537262779014	1.51231881519685	1.6406362008863	1.84165168862462
MIR4322	0	0	0	0	0	0
MRPL4	6.35953444066868	6.37938893360344	5.89370002965443	6.05413818692162	6.35174116661457	6.46762513615849
LIMASI	0	0	0	0.0854085841679429	0.0883352718924726	0
ICAM1	0.243819337814065	0.593591275893345	0.286353730880907	0.252722324300466	0.395579223596106	0.255467049388186
ICAM4	0.127791067423904	0	0.0833119436056464	0.0764445380967901	0	0.18101566226567
ICAM5	0.477220754609557	0.393959788808295	0.546380086027846	0.574239152091676	0.566657358757836	0.620930664344617
ZGLP1	1.86624132621847	1.91491888839115	2.04313679436912	2.30485042182128	1.91827450894691	2.11652220410686
FDX2	5.64306433487788	5.45958753483287	5.46743721289869	5.57725377696783	5.50902430710364	5.46463361589688
RAVER1	5.19214051130298	5.228422042819	4.99956821074067	5.09394484786639	5.25463962451787	5.36979066509204
ICAM3	4.02853378297441	3.94451265313626	4.4662417179066	4.47173743857418	4.25764443686249	4.4216765776299
TYK2	4.8705736963193	4.78680963338212	4.66635816199702	4.85359559466312	4.51059719216587	4.6453490218721
CDC37	7.8595941649841	7.82770305715373	7.9687496774688	8.05493677175209	7.81715249184439	7.79725805521313
MIR1181	7.94432028609828	7.75688815989269	7.83419917177906	8.08842551970017	7.72653328424059	7.69976292931292
PDE4A	0.3158531797472	0.327610368493895	0.204231674844674	0.33686776071704	0.579255045608424	0.532754775153755
KEAP1	6.07641220741002	6.07641220741002	6.09092510190717	6.11206575154337	6.14399929014852	6.18800342446581
S1PR5	0.0635249627886225	0	0	0	0.082327743010476	0
ATG4D	4.57404454986322	4.62632153605725	4.65473751117275	4.82776168140212	4.8010228030355	4.9432429414664
MIR1238	0.794763085985381	0.892712388417887	1.42446025959337	1.43845239616681	0.899046108582568	1.62825093011313
KRI1	5.96177564299874	5.85177588056557	5.65845693453443	5.74428805596997	5.88885349430678	5.9683361163273
CDKN2D	3.31855480415125	3.37442318962911	3.67300316197584	3.80993063528641	4.30920372133302	4.36971201531246
AP1M2	7.27935265014478	7.29153026101571	7.12648793062089	7.18581383309708	7.18001591585233	7.24962667757998
SLC44A2	6.51703582280879	6.52369708965419	6.24585062343531	6.27398240418606	6.80482939240665	6.85492301184508
ILF3-DT	6.63503031977026	6.62596390031891	6.28080995408215	6.23619878437587	6.28013259738	6.41540741287001
ILF3	7.04575835866983	7.01482572963206	6.62712788764395	6.71752090669396	7.08345012199761	7.21530967227798
QTRT1	6.4175426955092	6.28745636789686	6.14998924112197	6.39364758254324	6.23546280952172	6.25099530232685
DNM2	6.43742441723924	6.40427867378325	6.77438615733938	6.89365720114031	6.43598071875689	6.48291858476341
MIR638	0	0	0.754292305552975	0	0	0
MIR4748	0	0	0	0	0	0
MIR199A1	0	0	0	0	0	1.400095098822
MIR6793	0.985323166926295	1.0912693780786	1.68007970378584	1.08724573499447	0	0.96539107645957
TMED1	5.53054065479043	5.61118767631314	6.10479421418351	6.23546280952172	5.49431742798494	5.44742339183237
C19orf38	0.493357946502187	0.237284879165216	0.345077701207441	0.23475467554449	0.239737110325918	0.404264247920682
CARM1	4.76415044328743	4.78680963338212	4.69098666390684	4.74519871374906	4.80350723167039	4.80256969467634
YIPF2	5.42690171761389	5.38008658695403	5.70134088616792	5.83443532446398	5.25121561442707	5.17790534546009
TIMM29	4.38344723108842	4.36222260402196	4.35314293323795	4.47365763055183	4.37139843899771	4.33979856795618
SMARCA4	6.45868819365368	6.47221340791263	6.02692562587547	6.11590345884851	6.34159328516087	6.35736911525399
LDLR-AS1	2.65829200844914	2.59976372927833	3.78889341340598	4.0753318707906	3.13187606426305	3.05237641620776
LDLR	5.28722985336572	5.28286935530125	6.5039800877479	6.5637383598295	5.59847764459597	5.68384545664436
MIR6886	1.00710761234926	0	0	0	0	0
SPC24	4.79600860902976	4.93039764240931	4.23600607126691	4.16323785810938	5.71535830639847	5.781663133979
KANK2	4.39178308288502	4.36918690486133	3.54852377085061	3.69992643643852	4.98667768340272	4.95632610142758
DOCK6	3.80385094819914	3.7431966868236	3.85422726512155	3.93599696390862	3.52008031283495	3.50066552975605
LOC105372273	1.50790389294954	1.47156911136506	2.2093609003443	2.06038006651029	1.59850742920854	1.78860456137041
ANGPTL8	0.0940227729828533	0	0.120040568257852	0.3150812805656	0.223671244722895	0.0902915667985635
TSPAN16	0.328472024793229	0.20188195085257	0.0758655634503701	0.260750730045084	0.206974688335537	0.265446607320879
HSPC102	0	0.516484773362157	0.195617023690337	0.191634116686785	0.36265995178871	0.154760859887221
RAB3D	5.69789953560425	5.72318935529563	6.51887596240551	6.40544622561636	5.87887857547293	5.88258291281158
TMEM205	7.61549631099168	7.60552760762781	7.45391203424436	7.52368120206117	7.12804193059711	6.95848487428744
CCDC159	5.43818783330089	5.25609218588471	5.25974000816899	5.40681713567458	4.77186246761944	4.85383979949686
PLPPR2	6.85179043485202	6.78182996832755	6.88126774940822	7.00097853234975	6.78226589342216	6.8366204385232
SWSAP1	3.96729463471016	3.8625766989656	4.18620672522577	4.52292584996476	3.8625766989656	3.86656563756659
EPOR	3.48154508808232	3.40609057762607	3.78629292669208	3.93599696390862	3.1844955168707	3.29531757677007
RGL3	0.161002233584854	0.155464372130021	0.160742160762834	0.291205623424371	0.118595623117663	0.24108914143662
ODAD3	3.35730153258021	3.38271298283856	3.37423841496479	3.50845088211365	3.299031430095	3.41086616569019
PRKCSH	7.73236092169575	7.74499787631563	7.66128881784794	7.79459892033177	7.5425998014465	7.61837471872092
ELAVL3	0.047967667388196	0.0236972559054102	0	0.19572135832488	0.02509237455789	0.0079251853299868
ZNF653	3.31227914773687	3.05250784100569	3.49662871455199	3.4642266368409	3.22850628331708	3.1541884365002
MIR7974	1.35220787957867	1.50144440607187	0.90356479694669	1.47623895789441	0	0
ECSIT	5.52160962973077	5.47973226273583	5.45308042701436	5.59356360182	5.56773200146196	5.54792417602689
CNN1	0	0	0	0	0	0
ELOF1	5.95779285398387	5.87111736628512	6.02506183150144	6.05878691138947	6.09092510190717	5.94668240576566
ACP5	0.580465821880121	0.568144306118302	0.429708257023898	0.505598673320936	0.189824623400733	0.415450566317974
ZNF627	4.44118352475165	4.40992156101	4.24904092269118	4.18960488285131	4.18434868986792	4.26810115028994
HNRNPA1P10	8.84103978518565	8.80093117443893	8.06272143774814	7.95207147480661	8.62767503235036	8.65991330066658
ZNF833P	0.902299361164421	1.02429269363215	1.06146136162093	1.09542608459792	1.76353929696027	1.51544125291733
ZNF823	3.01380024117369	3.12983801827587	2.96601158172118	2.88426785492633	3.38987836024926	3.44716099807599
ZNF441	3.37732691373012	3.39297437108457	3.35236230006824	3.24877776129123	3.38721623704561	3.47848344339082
ZNF491	1.36402968833634	1.35580785430899	1.16328113630194	1.30546696123175	1.50522156652552	1.57299570153396
ZNF440	3.209999587887	3.24767134804484	3.49343492462263	3.46831581213981	3.45701639712934	3.44043968464117
ZNF439	0.256956316549597	0.296712464717214	0.300293207974719	0.293321533711422	0.126446030814581	0.370889642186608
ZNF69	0.408118082816529	0.267682093418292	0.291509853831	0.407165564022636	0.347049409651047	0.251614840210062
ZNF700	3.40625790245298	3.50502513538585	3.71769918834606	3.61797705172095	3.64574498850972	3.64035637923992
ZNF763	1.69394946230029	1.51082017308475	1.71406759732865	1.81469098344533	1.55404522131502	1.43607845202407
ZNF433-AS1	2.2306309812741	2.02353812008452	2.0878980745635	1.94698572940146	2.00852193250106	2.02038256798659
ZNF433	3.15036231262856	3.25382597347637	3.25413226335457	3.13165733325948	3.11836019877284	3.13466437303338
ZNF878	0.663186854152137	0.871079735389788	0.638064485392048	0.493357946502187	1.06988788472465	1.22352282346572
ZNF844	3.56055491037914	3.52742882621589	3.55413816789741	3.61246327267121	3.54488700458797	3.50581083467927
ZNF788P	0.298054890717611	0.264754911189334	0.143567022107363	0.137638295949458	0.208120908734048	0.474926409026809
LOC105372275	1.09654909354571	1.01321970837654	1.05960082716476	1.15835962963918	1.20254588901055	1.20042654206675
ZNF625-ZNF20	2.3382381607411	2.16235321591596	2.40362123379047	2.33624769005457	2.30470075722861	2.25103209833411
ZNF20	2.09050362143905	1.90248668737376	2.15518243036319	2.11406248947515	2.05931465269056	1.96154342405131
ZNF625	2.75565868277257	2.95426096761167	2.90018329854495	2.94367243789276	2.98450621283495	2.91224238130754
ZNF136	3.2050487720972	3.2664255713248	2.96847800778149	2.89151207813591	3.31758952898043	3.29466162827064
LOC100289333	1.57609200967286	1.23765229334374	1.84495232103636	1.72393368459709	1.23968817742109	1.2639935323089
LOC107984139	0.874183192995012	0.682187293486942	0.836855983014073	0.930596371293121	0.903093663013018	0.929752040301409
ZNF44	2.13444907188946	2.09336427993287	2.42363918628896	2.46967700566448	2.19303122763299	2.19303122763299
ZNF563	2.21658546763466	2.20498561739904	2.79411317203082	2.44161774739845	2.30367308901543	2.36354764765172
ZNF442	1.28230176584259	1.30976171842499	1.53788055154506	1.36076812742168	1.36007239026916	1.27971687457175
ZNF799	2.49844502285321	2.56016721503435	2.38710076538057	2.38924069181549	2.82489614403239	2.8078748685462
ZNF443	2.77321715016704	2.87132642291062	2.60830647209142	2.4886577366543	3.18678839181736	2.94609944232638
ZNF709	1.70629639588935	1.68464622182715	1.65495068944218	1.45226391003224	1.85280581293603	1.79190876626328
ZNF564	3.16136876577009	2.88251270411827	3.31260939050223	3.11417665078503	2.84739539988731	2.76051334667565
LINC02926	0.98785844711627	1.03811310254989	0.895264541212985	0.720312252464698	0.804581803044486	0.861264564234008
ZNF490	2.27621930942967	2.46323759368569	2.34131631076548	2.32705214954508	2.20457020543656	2.20457020543656
ZNF791	4.01079099100028	3.99964001331269	4.00263382743951	3.95393519914424	3.8737812926196	3.92261387860531
LOC105372279	1.33133723140886	1.20165741938058	1.29609262995703	1.42410913051627	1.07148122094074	1.24783981222303
MAN2B1	6.72820905004192	6.67421651879582	6.37872572988484	6.51459056078996	6.24367868702362	6.25638817516493
WDR83	5.782520738882	5.67805350739736	5.81563963076213	5.87052324054007	5.74179381280847	5.5254529577506
WDR83OS	6.22289562931869	6.10929107971393	6.25439842406637	6.30365469781144	6.14044837200699	5.97234103511723
DHPS	6.69776321000339	6.53314378956077	6.54946594943861	6.59268765531107	6.40427867378325	6.35575891791107
GNG14	0.779080432878372	0.592609974098635	0.991687908422708	0.588647278863205	0.763801497554214	0.760481857811179
FBXW9	4.64089796122992	4.51642161489534	4.65137449442963	4.74895372803932	4.88075298460083	4.73368671490818
TNPO2	6.88381058584848	6.85471328714237	6.67195646968267	6.73768862102628	6.88665739102444	6.95150269573459
SNORD135	2.37303504124466	2.55623766472336	2.70104375589158	2.26950703742029	2.52487745882915	2.67491692609543
SNORD41	0	1.6133726805689	0.998905757336415	1.00295065226801	1.61281016936617	2.10917390985228
TRIR	7.86146483112789	7.95943925834143	7.62826027279311	7.76209079798668	8.04474172413696	7.95605482823527
GET3	7.28729996438895	7.25915571649808	7.21894275488882	7.22555327876356	7.18441098090954	7.16785621116363
BEST2	0.0389235018200962	0.0534262845800124	0	0.0477910147442656	0.0530314416570975	0.0392347710127256
HOOK2	6.35558247722261	6.2006677553527	6.36389993366401	6.61616387356625	5.73679525931529	5.90248152953832
MIR5684	0	0	0	0	1.07721799461419	1.4763709411021
JUNB	6.41243999567173	6.35794629815373	5.26340020219017	5.34358883065961	4.67943126462545	4.57534562794091
PRDX2	10.2476248572936	10.2004640969506	9.78029005582825	9.92540452121989	10.12408951717	10.12408951717
RNASEH2A	6.25783388401914	6.29461536054345	5.56946603768962	5.56034006743954	6.92445796183275	6.84846129153747
RTBDN	0.0860654674627938	0.108459300342657	0.111738814243793	0.138609569311469	0.106158629714253	0
LOC105372281	0	0	0	0.152056536182686	0.153707434469741	0
MAST1	1.80698832537252	1.74402527456738	1.19250728941741	1.51359049319387	1.64405565316059	1.72979583742988
MIR6794	0	0	0	1.02799936246956	0	0
DNASE2	6.09057633345422	6.01914605663584	5.71187223161662	5.67036903689589	5.9139952216848	5.98705951399443
KLF1	0.190160877348727	0.463944681660484	0.463766963452523	0.0575204120323695	0.422269573205296	0.267443150339729
GCDH	4.59170567557554	4.48103681947146	4.68580484296291	4.74255379565903	4.57218468882935	4.59269666161251
SYCE2	1.96777016269438	2.09104081523629	1.81752385319499	2.03898126835428	2.30828125861338	2.48367644023605
MIR5695	1.66215250789193	0.877521315789108	0	0	1.42854619723917	1.24276228889571
FARSA	7.59780044469171	7.57360414720481	7.50400739253073	7.63893416225307	7.64688502235108	7.71405920525009
FARSA-AS1	5.29662890067948	5.16802418034661	5.40573256705378	5.5893613052525	5.31119958299948	5.37175153085579
CALR	10.4384481463948	10.4475324719935	11.1455131558838	11.2110487610649	10.572983886679	10.72822753631
MIR6515	1.05557581643066	1.17602886993411	2.53000668050518	2.25647008461068	1.18376472899484	1.02701455702263
RAD23A	7.33803426400482	7.29029943904244	7.14318085986905	7.24598564693561	7.41269918544634	7.46326354442811
GADD45GIP1	6.49741098447349	6.50212403778968	6.31918976632619	6.39980197289221	6.60721549711859	6.48652358854186
DAND5	0.318091667392591	0.22087586640351	0.120814782600641	0.112169457009258	0.225234584370493	0.22183413212934
NFIX	7.58054162163502	7.59625365960508	6.98264610563186	6.99061485681009	7.63397197259151	7.77103647295752
LOC107985286	2.31447723060739	2.20819256190145	1.18568503666112	1.70699522448428	1.9731434656043	2.05732548630166
LYL1	5.451660377038	5.49196815931517	4.98782459372432	4.92621505281003	5.59847764459597	5.66561582873787
LOC105372282	2.90508021956396	2.70104375589158	2.60567337565834	2.9108970236237	2.80236699216012	2.62802471457737
TRMT1	5.20868666755005	5.16835754709492	4.88401081826186	5.08243599914115	4.89309581148046	4.99739562648035
NACC1	6.38758961523295	6.34031889298712	6.26948444750189	6.34191851991784	6.44031094531154	6.52199797038291
STX10	5.69329425897839	5.56921442099877	5.28900380923645	5.42690171761389	5.72973998934374	5.65727188246499
IER2	5.94519669575208	5.90915254730422	5.66330730400988	5.73580638888956	5.63987801567385	5.72346114065357
LOC107985288	0	0	0	0	0	0
CACNA1A	0.0935188963833565	0	0	0.206745276821498	0.0710452175320276	0.00909701281843077
LOC105372283	0	0	0	0	0	0
LOC107985287	0	0	0	0.288932552459863	0	0
LOC105372284	0	0	0	0	0	0
YJU2B	4.4689400683655	4.20029568154418	4.425169044194	4.70898983331922	4.01125166732913	3.94740868311302
MRI1	4.01198553737641	3.87856073504714	4.07598243287454	4.25218764758822	4.26467772983809	4.28519822000363
C19orf53	7.78757523616234	7.71584245864979	7.62169315680652	7.64062248237137	7.72052438648185	7.53887787427375
ZSWIM4	1.82873874602438	1.7910197558233	1.68924598788736	1.64322182255893	1.21729842662738	1.37173922198599
LOC107985334	0.33391766596343	0.387755935403362	0.39051928900637	0.267522805667683	0.388889345871801	0.412318343446355
MIR23AHG	0.276575119550114	0.278350408540951	0.22598500072649	0.315775931278222	0.199282496265902	0.166346449952797
MIR24-2	0	0	0	0	0	0
MIR27A	0	0	0	0	0	0
MIR23A	0	0	0	0	0	0
NANOS3	0	0	0	0.0801996394589853	0.161247126927899	0.126768270674822
MIR181C	0	0	0	0	0	0
MIR181D	0	0	0	0	0	0
BRME1	1.82503216832915	1.87094508822851	1.23002879137227	1.20429123626809	2.27899648265877	2.42948929677248
CC2D1A	5.28412747909767	5.23477167963133	5.11653343320844	5.22274495441848	5.03471911712091	5.19200648655335
PODNL1	0.0660260978031635	0.11270906271551	0.116435367854702	0.257881264465162	0.0849369337409	0.0656562319705829
DCAF15	4.06023438801398	4.15426469315334	3.89153073081538	3.91642477918832	4.08842549000093	4.13439467495599
RFX1	2.40032304452331	2.35282241030519	2.91805825546069	3.00094083120113	2.55190183112145	2.5685395470337
LOC107985309	0.187874773522904	0	0.221937259373912	0.317502853139148	0	0.18006150748104
RLN3	0	0	0.0893993457729888	0.0816057570957614	0	0
IL27RA	1.426971424838	1.49359594113349	0.449947249111817	0.369961529124295	1.00275577413981	0.90356479694669
PALM3	0.0587662153613539	0.0403467765504202	0.0422438013724171	0.0353865339218632	0.0414730515320532	0.0284496243848281
MISP3	1.71936863864488	1.88622862531835	1.42738630973453	1.87961084144227	1.33580595528611	1.6915007566319
MIR1199	0.592372686387747	0.685299563805886	0.655738543515932	1.13746846102817	0	0
C19orf67	0.284837897924359	0.174014965545795	0.177599866948919	0.389419602060173	0.301748020190285	0.245145079699336
SAMD1	5.26355501716881	5.22948870960263	4.61729593791669	4.59757170621863	5.38051932596002	5.34403137212787
PRKACA	5.92020232003812	5.96927330927	5.83165494590869	5.84468858262452	5.95265988789339	5.93983177809139
ASF1B	5.56934022934419	5.62849053902029	4.63131325510239	4.59816791247437	6.60236722164423	6.63635600288934
ADGRL1-AS1	3.15206221100784	3.05832492598274	2.89088948375467	3.06171889858367	3.22671448421842	3.28179640212438
ADGRL1	5.75742075852822	5.78976333523966	5.25571311660629	5.28493169293311	5.81837910931366	5.86595320293848
LINC01841	0	0	0	0	0.173301432391958	0
LINC01842	0	0	0	0	0	0
ADGRE5	4.32817548973533	4.24904092269118	4.40532476752074	4.33776120778451	4.00500763303247	4.16109793748375
DDX39A	6.01559926167585	5.999719772778	5.79541038553686	5.84258909432105	6.07705380766985	6.09511596912544
PKN1	7.05102273240297	7.04210353126806	6.66154344135518	6.75559715924722	6.94371758589477	6.99429721830023
PTGER1	0	0.140570839953341	0	0.202886709602852	0.073286163860712	0.110773529888095
